"state_num","year","district","raceid","stcd","stename","seat","party","redist","candnumber","prez","votep","incname","candidate","candvotes","tvotes","candpct","primary_winner","inc","gender","Match","GenVote","GenOpponent","IncumbentOppo","GenWin","GenTotalVotes","OtherGenVotes","PrimMargin","Inc_in_Primary","Primary_Oppo_Inc","PrezYear","Sub82","Y82to90","Y92to00","Y02to10","Post90","dem","LastName","OppoGenFunds","OppoPrimFunds","GeneralFunds","PrimaryFunds","WinFunds","PrimCF_Diff","GenLastName","GenOppoGenFunds","GenOppoPrimFunds","CngrsNum","StICPSR","StPOAbrv","DifDPct","DemPct","DemWin","DWinPrv","DWinNxt","DifPVDec","OpenSeat","IncStatus","PrvTrmsD","PrvTrmsO","VoteTotW","VoteTotL","VoteCast","SoSDem","PrvElcOb","NxtElcOb","DemInc","DemOpen","NonDInc","NonDOpen","DExpAdv","RExpAdv","ForgnPct","GovWkPct","BlackPct","UrbanPct","VtTotPct","DPctNxt","DifDPNxt","DPctPrv","DifDPPrv","ElcSwing","GovDem","IncDWNOM1","DSpndPct","DDonaPct","CQRating3","state_abbrev"
20,1982,6,198220061,2006,"marylan",1,"D",1,3,37.3,100,"BYRON, BEVERLY BARTON BUT","byron_beverly_b.",35110,47496,0.7392201,1,1,1,"1982-marylan-06",0.7439,"Bartlett, Roscoe G.",0,1,137917,0,0.4969681,1,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,52,"""MD""",48.7793356180191,74.3896663188934,1,NA,NA,-0.3466,0,"""Democratic incumbent""",2,NA,102596,NA,137917,1,NA,NA,NA,NA,NA,NA,1,0,1.87916769981772,9.69187176686812,3.78748445541425,45.4791518003328,45.33,NA,NA,NA,NA,8.00085468323825,1,NA,90.7045447112817,98.1861829821286,1,"MD"
20,1984,2,198420020,2002,"marylan",1,"R",0,4,66.23,0,"LONG, CLARENCE D.","bentley_helen_d.",8444,16704,0.5055076,1,0,1,"1984-marylan-02",0.5137,"Long, Clarence D.",1,1,217088,1,0.0644156,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,52,"""MD""",-2.73897051811218,48.6302852630615,0,1,0,-0.2865,0,"""Democratic incumbent""",NA,0,111517,NA,217089,1,6233,6235,1,0,0,0,1,0,3.47579873296568,8.93380733178372,5.34330705072695,86.0233125199398,40.53,41.3468658924103,-17.3056602478027,52.6063919067383,5.21278083324432,-5.30661388390607,1,-0.221000000834465,57.4516423279882,63.4170011910539,0,"MD"
20,1984,6,198420061,2006,"marylan",1,"D",0,3,31.07,100,"BYRON, BEVERLY BARTON BUT","byron_beverly_b.",26772,36380,0.7358989,1,1,1,"1984-marylan-06",0.6513,"Ficker, Robin",0,1,189439,3,0.5702584,1,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,52,"""MD""",30.2609771490097,65.1296973228455,1,1,1,-0.3466,0,"""Democratic incumbent""",3,NA,123383,NA,189442,1,6389,6391,1,0,0,0,1,0,1.87916769981772,9.69187176686812,3.78748445541425,45.4791518003328,78.18,72.225147485733,44.4502919912338,74.3896663188934,48.7793356180191,-5.30661388390607,1,-0.017000000923872,74.3330842150808,99.0108845888044,1,"MD"
20,1984,7,198420071,2007,"marylan",1,"D",0,3,82.14,100,"MITCHELL, PARREN","gray_elizabeth_c",3858,61545,0.0626858,0,0,1,"1984-marylan-07",1,"N/A",0,1,139488,1,-0.8241775,1,1,1,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,52,"""MD""",99.9985694885254,99.9992847442627,1,1,1,0.6452,0,"""Democratic incumbent""",7,NA,139488,NA,139489,1,6418,6420,1,0,0,0,1,0,2.03974935026558,12.316729430128,73.2434439334126,99.9054759541435,11,86.6824209690094,73.3670294284821,87.9327774047852,75.8655548095703,-5.30661388390607,1,-0.587000012397766,NA,NA,1,"MD"
20,1984,8,198420080,2008,"marylan",1,"R",0,5,48.61,0,"BARNES, MICHAEL DARR","plank_jayne_h",3368,13439,0.2506139,0,0,1,"1984-marylan-08",0.2799,"Barnes, Michael D.",1,0,252662,1907,-0.0310291,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,52,"""MD""",43.6942428350449,71.47256731987,1,1,0,0.0506000000000001,0,"""Democratic incumbent""",3,NA,181947,NA,254569,1,6440,6442,1,0,0,0,1,0,12.7024210965029,15.5626491872845,9.18387451218126,98.8150267116281,23.88,47.1287459135056,-5.74251115322113,71.342521905899,42.6850467920303,-5.30661388390607,1,-0.356000006198883,93.894712971668,98.1948546135906,1,"MD"
20,1986,1,198620011,2001,"marylan",1,"D",0,2,34.67,100,"DYSON, ROYDEN","smith_amber_l",7572,66481,0.1138972,0,0,1,"1986-marylan-01",0.6681,"Williams, Harlan C.",0,1,131877,0,-0.7722056,1,1,0,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,52,"""MD""",33.6290627717972,66.8145298957825,1,1,1,-0.2877,0,"""Democratic incumbent""",3,NA,88113,NA,131877,1,6195,6197,1,0,0,0,1,0,1.86076038386023,10.9752551180414,18.5652187961508,27.7401549810028,23.88,50.4037439823151,0.807484984397888,58.3992779254913,16.7985588312149,4.55518265299536,1,-0.109999999403954,67.3311589079214,85.0027815152142,1,"MD"
20,1986,2,198620021,2002,"marylan",0,"D",0,3,33.77,48.6,"BENTLEY,  HELEN D.","townsend_kathleen_k.",62372,76606,0.8141921,1,0,1,"1986-marylan-02",0.4135,"Bentley, Helen D.",1,0,164945,1,0.6908989,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,52,"""MD""",-17.3056602478027,41.3468658924103,0,0,0,-0.2865,0,"""Republican incumbent""",NA,1,96745,NA,164946,1,6234,6236,0,0,1,0,0,1,3.47579873296568,8.93380733178372,5.34330705072695,86.0233125199398,45.33,28.5493284463882,-42.9013460874557,48.6302852630615,-2.73897051811218,4.55518265299536,1,0.243000000715256,50.036229955637,48.5675762766481,-1,"MD"
20,1986,6,198620061,2006,"marylan",1,"D",0,2,31.07,100,"BYRON, BEVERLY BARTON BUT","byron_beverly_b.",42847,51075,0.8389035,1,1,1,"1986-marylan-06",0.7223,"Vandenberge, John",0,1,142575,0,0.6778071,1,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,52,"""MD""",44.4502919912338,72.225147485733,1,1,1,-0.3466,0,"""Democratic incumbent""",4,NA,102975,NA,142575,1,6390,6392,1,0,0,0,1,0,1.87916769981772,9.69187176686812,3.78748445541425,45.4791518003328,11,75.3580272197723,50.7160544395447,65.1296973228455,30.2609771490097,4.55518265299536,1,-0.0189999993890524,60.0602000646874,85.1906356986281,1,"MD"
20,1986,8,198620080,2008,"marylan",3,"R",0,3,48.61,28,"BARNES, MICHAEL DARR","morella_constance_a.",17817,26243,0.6789239,1,0,1,"1986-marylan-08",0.5287,"Bainum, Stewart",0,1,175742,0,0.4202644,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,52,"""MD""",-5.74251115322113,47.1287459135056,0,1,0,0.0506000000000001,1,"""Democratic open seat""",NA,0,92917,NA,175742,1,6441,6443,0,1,0,0,0,0,12.7024210965029,15.5626491872845,9.18387451218126,98.8150267116281,34.52,37.2515887022018,-25.4968255758286,71.47256731987,43.6942428350449,4.55518265299536,1,-0.356000006198883,70.0920356446022,63.2041780548396,1,"MD"
20,1986,8,198620081,2008,"marylan",3,"D",0,7,51.39,72,"BARNES, MICHAEL DARR","gelman_esther",19847,82290,0.2411836,0,0,1,"1986-marylan-08",0.4713,"Morella, Constance A.",0,0,175742,0,-0.0997813,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,52,"""MD""",-5.74251115322113,47.1287459135056,0,1,0,0.0506000000000001,1,"""Democratic open seat""",NA,0,92917,NA,175742,1,6441,6443,0,1,0,0,0,0,12.7024210965029,15.5626491872845,9.18387451218126,98.8150267116281,34.52,37.2515887022018,-25.4968255758286,71.47256731987,43.6942428350449,4.55518265299536,1,-0.356000006198883,70.0920356446022,63.2041780548396,1,"MD"
20,1988,4,198820040,2004,"marylan",1,"R",0,3,57.8,49.8,"MCMILLEN, THOMAS","mcclanahan_bradlyn",8024,17158,0.4676536,1,0,1,"1988-marylan-04",0.317,"McMillen, Thomas",1,0,188312,0,0.1629561,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,52,"""MD""",36.6073340177536,68.3036684989929,1,1,1,-0.1717,0,"""Democratic incumbent""",1,NA,128624,NA,188312,1,6313,6315,1,0,0,0,1,0,3.47248389073484,15.1575529902526,20.5825597460578,88.9686264210979,11,58.8537395000458,17.7074790000916,50.1649796962738,0.329959392547607,-1.54514583674884,1,-0.224000006914139,100,NA,1,"MD"
20,1988,6,198820061,2006,"marylan",1,"D",0,2,34.27,100,"BYRON, BEVERLY BARTON BUT","byron_beverly_b.",38123,47224,0.8072802,1,1,1,"1988-marylan-06",0.7536,"Halsey, Kenneth W.",0,1,221281,0,0.6145604,1,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,52,"""MD""",50.7160544395447,75.3580272197723,1,1,1,-0.3466,0,"""Democratic incumbent""",5,NA,166753,NA,221281,1,6391,6393,1,0,0,0,1,0,1.87916769981772,9.69187176686812,3.78748445541425,45.4791518003328,23.88,65.3462648391724,30.692532658577,72.225147485733,44.4502919912338,-1.54514583674884,1,-0.0219999998807907,100,NA,1,"MD"
20,1988,8,198820081,2008,"marylan",0,"D",0,5,53.67,47.1,"MORELLA, CONSTANCE","glynn_rosemary",16748,65024,0.2575664,0,0,1,"1988-marylan-08",0.3725,"Morella, Constance A.",1,0,275097,0,-0.3073634,0,0,1,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,52,"""MD""",-25.4968255758286,37.2515887022018,0,0,0,0.0506000000000001,0,"""Republican incumbent""",NA,1,172619,NA,275097,1,6442,6444,0,0,1,0,0,1,12.7024210965029,15.5626491872845,9.18387451218126,98.8150267116281,41.57,22.2418829798698,-51.2847185134888,47.1287459135056,-5.74251115322113,-1.54514583674884,1,-0.061999998986721,35.9357028620087,36.5362546662098,-1,"MD"
20,1990,1,199020011,2001,"marylan",1,"D",0,4,36.56,100,"DYSON, ROYDEN","kreamer_barbara_o",21828,69194,0.3154609,0,0,1,"1990-marylan-01",0.4316,"Gilchrest, Wayne T.",0,0,156438,0,-0.2291383,1,1,0,0,1,0,0,0,1,"kreamer",230733,408886,2144,170130,230733,-238756,"gilchrest",159031,24614,102,52,"""MD""",-13.6808186769485,43.1595891714096,0,1,0,-0.2877,0,"""Democratic incumbent""",NA,0,88920,NA,156438,1,6197,6199,1,0,0,0,1,0,1.86076038386023,10.9752551180414,18.5652187961508,27.7401549810028,41.57,48.4297096729279,-3.14058065414429,50.4037439823151,0.807484984397888,-2.67186263430107,1,-0.119000002741814,74.4456908716835,79.4219982134796,1,"MD"
20,1990,4,199020040,2004,"marylan",1,"R",0,3,57.8,0,"MCMILLEN, THOMAS","mcclanahan_bradlyn",4744,18984,0.2498946,0,0,1,"1990-marylan-04",0.4115,"McMillen, Thomas",1,0,145447,0,-0.3683102,0,0,0,0,1,0,0,0,0,"mcclanahan",1750,990,NA,NA,1750,NA,"mcmillen",69100,556041,102,52,"""MD""",17.7074790000916,58.8537395000458,1,1,1,-0.1717,0,"""Democratic incumbent""",2,NA,85601,NA,145447,1,6314,6316,1,0,0,0,1,0,3.47248389073484,15.1575529902526,20.5825597460578,88.9686264210979,23.88,75.1927852630615,50.385570526123,68.3036684989929,36.6073340177536,-2.67186263430107,1,-0.224000006914139,93.1683714317036,99.7212012062054,1,"MD"
20,1990,6,199020061,2006,"marylan",1,"D",0,2,34.27,100,"BYRON, BEVERLY BARTON BUT","byron_beverly_b.",31384,48896,0.6418521,1,1,1,"1990-marylan-06",0.6535,"Fiotes, Christopher P.",0,1,162981,0,0.2837042,1,0,0,0,1,0,0,0,1,"byron",NA,3700,28180,162827,28180,159127,"fiotes",NA,300,102,52,"""MD""",30.692532658577,65.3462648391724,1,1,0,-0.3466,0,"""Democratic incumbent""",6,NA,106502,NA,162981,1,6392,6394,1,0,0,0,1,0,1.87916769981772,9.69187176686812,3.78748445541425,45.4791518003328,34.52,45.8280831575394,-8.34383070468903,75.3580272197723,50.7160544395447,-2.67186263430107,1,-0.025000000372529,98.9206624710973,99.8444039894817,1,"MD"
20,1990,8,199020080,2008,"marylan",0,"R",0,2,46.33,100,"MORELLA, CONSTANCE","morella_constance_a.",20010,23000,0.87,1,1,1,"1990-marylan-08",0.7678,"Walker, James W.",0,1,169402,7485,0.74,1,0,0,0,1,0,0,0,0,"morella",NA,500,93683,268412,93683,267912,"walker",NA,NA,102,52,"""MD""",-51.2847185134888,22.2418829798698,0,0,0,0.0506000000000001,0,"""Republican incumbent""",NA,2,130059,NA,176887,1,6443,6445,0,0,1,0,0,1,12.7024210965029,15.5626491872845,9.18387451218126,98.8150267116281,40.53,27.4738878011703,-45.0522273778915,37.2515887022018,-25.4968255758286,-2.67186263430107,1,-0.0469999983906746,0,0,-1,"MD"
20,1992,1,199220010,2001,"marylan",5,"R",1,5,53.93,NA,"two incumbents","renshaw_lisa_g",10933,37060,0.2950081,0,0,1,"1992-marylan-01",0.5157,"McMillen, Thomas",0,1,232855,1348,-0.1763627,1,1,1,0,0,1,0,1,0,"renshaw",80367,15400,2500,22333,80367,6933,"mcmillen",246364,145105,103,52,"""MD""",-3.14058065414429,48.4297096729279,0,NA,NA,-0.0713333333333334,0,"""two incumbents (redistricting)""",NA,1,120084,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,2.28145214035639,10.1739483892336,15.0533353629264,42.2935962436917,40.53,NA,NA,NA,NA,-2.28351071724401,1,NA,79.7273715682215,84.4433233736503,0,"MD"
20,1992,2,199220020,2002,"marylan",0,"R",1,2,55.2,100,"BENTLEY,  HELEN D.","bentley_helen_d",29814,34249,0.8705072,1,1,1,"1992-marylan-02",0.6511,"Hickey, Michael C.",0,1,254101,5,0.7410144,1,0,1,0,0,1,0,1,0,"bentley",NA,NA,154060,271536,154060,NA,"hickey",13863,1500,103,52,"""MD""",-30.2183002233505,34.8908513784409,0,NA,NA,-0.1196,0,"""Republican incumbent""",NA,4,165443,NA,NA,1,NA,NA,NA,NA,NA,NA,0,1,3.33969369821742,9.04460624320027,5.84869026696795,75.8605741066198,23.88,NA,NA,NA,NA,-2.28351071724401,1,NA,4.85660191992936,2.61744430223846,-1,"MD"
20,1992,4,199220040,2004,"marylan",4,"R",1,7,20.17,NA,"new seat","dyson_michele",5278,11106,0.4752386,1,0,1,"1992-marylan-04",0.2481,"Wynn, Albert R.",0,0,182068,117,0.3363947,0,0,1,0,0,1,0,1,0,"dyson",NA,NA,16110,3900,16110,NA,"wynn",62700,60036,103,52,"""MD""",50.385570526123,75.1927852630615,1,NA,NA,0.6624,1,"""open seat, new (reapportionment)""",0,NA,136902,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0,13.5349980177018,18.6014844653064,58.4443392423104,98.3676569235736,34.52,NA,NA,NA,NA,-2.28351071724401,1,NA,73.9634306333085,87.5870975492552,1,"MD"
20,1992,6,199220061,2006,"marylan",1,"D",1,2,41.27,65.35,"BYRON, BEVERLY BARTON BUT","byron_beverly_b",23434,53393,0.4388965,0,1,1,"1992-marylan-06",0.4583,"Bartlett, Roscoe G.",0,0,231788,171,-0.122207,1,0,1,0,0,1,0,1,1,"byron",74350,23700,1200,29200,74350,5500,"bartlett",45589,1500,103,52,"""MD""",-8.34383070468903,45.8280831575394,0,NA,NA,-0.177133333333333,1,"""Democratic open seat""",NA,0,125564,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0,2.09383261386072,9.65716293544825,4.47227520663923,41.8413479235686,41.57,NA,NA,NA,NA,-2.28351071724401,1,NA,70.265997703583,75.0307600714427,1,"MD"
20,1994,2,199420021,2002,"marylan",2,"D",0,6,44.8,34.89,"BENTLEY,  HELEN D.","dejuliis_connie_g",25009,70728,0.3535941,0,0,1,"1994-marylan-02",0.3724,"Ehrlich, Robert L. Jr.",0,0,199437,43,-0.0304971,0,0,0,0,0,1,0,1,1,"dejuliis",213149,159051,1500,135650,213149,-23401,"ehrlich",299657,136861,104,52,"""MD""",-25.5127668380737,37.2386038303375,0,0,0,-0.1196,1,"""Republican open seat""",NA,0,125162,NA,NA,1,6238,6240,0,0,0,1,0,0,3.33969369821742,9.04460624320027,5.84869026696795,75.8605741066198,34.52,38.1749123334885,-23.6501783132553,34.8908513784409,-30.2183002233505,-12.75936913957,1,0.28600001335144,49.4421855226013,45.7435395158848,0,"MD"
20,1994,8,199420080,2008,"marylan",0,"R",0,2,39.87,100,"MORELLA, CONSTANCE","morella_constance",23299,33217,0.7014179,1,1,1,"1994-marylan-08",0.7028,"Vangrack, Steven",0,1,204109,0,0.4028359,1,0,0,0,0,1,0,1,0,"morella",NA,NA,96289,181521,96289,NA,"vangrack",NA,NA,104,52,"""MD""",-40.5611723661423,29.719415307045,0,0,0,0.2188,0,"""Republican incumbent""",NA,4,143449,NA,NA,1,6445,6447,0,0,1,0,0,1,17.2264788543897,12.8692117237687,8.21767933618844,91.5104724304068,78.18,38.6823803186417,-22.6352363824844,27.4738878011703,-45.0522273778915,-12.75936913957,1,-0.017000000923872,3.39931396922302,NA,-1,"MD"
20,1996,2,199620021,2002,"marylan",0,"D",0,6,44.42,37.24,"EHRLICH, ROBERT L JR","dejuliis_connie_g.",22436,35221,0.6370063,1,0,1,"1996-marylan-02",0.3817,"Ehrlich, Robert L. Jr.",1,0,231419,0,0.4223332,0,0,1,0,0,1,0,1,1,"dejuliis",NA,3145,327433,161050,327433,157905,"ehrlich",464272,261688,105,52,"""MD""",-23.6501783132553,38.1749123334885,0,0,0,-0.1196,0,"""Republican incumbent""",NA,1,143075,NA,NA,1,6239,6241,0,0,1,0,0,1,3.33969369821742,9.04460624320027,5.84869026696795,75.8605741066198,41.57,37.2423380613327,-25.5153268575668,37.2386038303375,-25.5127668380737,7.01724511661807,1,0.446999996900558,43.0515854427074,40.3100589110275,-1,"MD"
20,1996,4,199620041,2004,"marylan",1,"D",0,2,83.24,100,"WYNN, ALBERT R.","turner_maria",4044,26314,0.1536825,0,0,1,"1996-marylan-04",0.8519,"Kimble, John B.",0,1,166794,0,-0.692635,1,1,1,0,0,1,0,1,1,"turner",153604,153672,NA,NA,153604,NA,"kimble",NA,NA,105,52,"""MD""",70.3826308250427,85.1913154125214,1,1,1,0.6624,0,"""Democratic incumbent""",2,NA,142094,NA,NA,1,6317,6319,1,0,0,0,1,0,13.5349980177018,18.6014844653064,58.4443392423104,98.3676569235736,40.53,85.7172250747681,71.4344501495361,75.0304102897644,50.0608205795288,7.01724511661807,1,-0.412999987602234,100,NA,1,"MD"
20,1996,8,199620080,2008,"marylan",0,"R",0,4,39.78,100,"MORELLA, CONSTANCE","morella_constance_a.",28818,44131,0.6530104,1,1,1,"1996-marylan-08",0.6132,"Mooers, Donald",0,1,248767,379,0.384605,1,0,1,0,0,1,0,1,0,"morella",1659,4500,150621,131139,150621,126639,"mooers",82310,14550,105,52,"""MD""",-22.6352363824844,38.6823803186417,0,0,0,0.2188,0,"""Republican incumbent""",NA,5,152538,NA,NA,1,6446,6448,0,0,1,0,0,1,17.2264788543897,12.8692117237687,8.21767933618844,91.5104724304068,11,39.6556407213211,-20.6887155771255,29.719415307045,-40.5611723661423,7.01724511661807,1,-0.00100000004749745,26.016533076064,25.7959654053349,-1,"MD"
20,1998,8,199820080,2008,"marylan",0,"R",0,2,39.78,100,"MORELLA, CONSTANCE","morella_constance_a.",20687,26696,0.7749101,1,1,1,"1998-marylan-08",0.6034,"Neas, Ralph G.",0,1,220642,106,0.5498202,1,0,0,0,0,1,0,1,0,"morella",NA,NA,233808,529791,233808,NA,"neas",123530,444451,106,52,"""MD""",-20.6887155771255,39.6556407213211,0,0,0,0.2188,0,"""Republican incumbent""",NA,6,133145,NA,NA,1,6447,6449,0,0,1,0,0,1,NA,NA,NA,NA,23.88,NA,-6.62000000000001,38.6823803186417,-22.6352363824844,-2.24218365602175,1,0.0140000004321337,47.8170500254943,42.372084928646,-1,"MD"
20,1998,8,199820081,2008,"marylan",0,"D",0,7,60.22,0,"MORELLA, CONSTANCE","vollmer_deborah",7320,46149,0.1586167,0,0,1,"1998-marylan-08",0.3966,"Morella, Constance A.",1,0,220642,106,-0.3977984,0,0,0,0,0,1,0,1,1,"vollmer",123530,444451,NA,NA,123530,NA,"morella",233808,529791,106,52,"""MD""",-20.6887155771255,39.6556407213211,0,0,0,0.2188,0,"""Republican incumbent""",NA,6,133145,NA,NA,1,6447,6449,0,0,1,0,0,1,NA,NA,NA,NA,23.88,NA,-6.62000000000001,38.6823803186417,-22.6352363824844,-2.24218365602175,1,0.0140000004321337,47.8170500254943,42.372084928646,-1,"MD"
20,2000,8,200020081,2008,"marylan",0,"D",0,5,60.22,0,"MORELLA, CONSTANCE","vollmer_deborah",9025,65012,0.1388205,0,0,1,"2000-marylan-08",0.4669,"Morella, Constance A.",1,0,293081,7388,-0.4749739,0,0,1,0,0,1,0,1,1,"vollmer",402427,294080,NA,1900,402427,-292180,"morella",603102,324039,107,52,"""MD""",-6.62000000000001,NA,0,0,1,0.2188,0,"""Republican incumbent""",NA,7,NA,NA,NA,1,6448,6450,0,0,1,0,0,1,NA,NA,NA,NA,34.52,NA,4.26000000000001,39.6556407213211,-20.6887155771255,4.63369551898814,1,0.028999999165535,56.9224928361981,42.9044686395987,-1,"MD"
20,2002,2,200220020,2002,"marylan",2,"R",1,2,41.8,68.5721,"EHRLICH, ROBERT L JR","bentley_helendelich",19590,24481,0.8002124,1,0,1,"2002-marylan-02",0.4569,"Ruppersberger, C.A. Dutch",0,0,194672,530,0.6004248,0,0,0,0,0,0,1,1,0,"bentley",NA,NA,558779,375074,558779,NA,"ruppersberger",477930,675276,108,52,"""MD""",8.62,NA,1,NA,NA,0.1609,NA,"""NA""",0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,78.18,NA,NA,NA,NA,-6.69409689669877,1,NA,53.2368300671853,54.9902801319528,0,"MD"
20,2004,1,200420011,2001,"marylan",0,"D",0,4,41.04,0,"GILCHREST, WAYNE T.","tamlyn_ann",14492,39678,0.3652402,1,0,1,"2004-marylan-01",0.2411,"Gilchrest, Wayne T.",1,0,323021,0,0.1105399,0,0,1,0,0,0,1,1,1,"tamlyn",53000,50995,NA,NA,NA,NA,"gilchrest",79945,200113,109,52,"""MD""",-51.78,NA,0,0,0,-0.2239,NA,"""NA""",NA,7,NA,NA,NA,0,6204,6206,0,0,NA,NA,NA,NA,NA,NA,NA,NA,41.57,NA,-37.72,NA,-53.6,2.31410196831136,0,0.310999989509583,22.4754164297305,21.8170933429422,-1,"MD"
20,2004,2,200420020,2002,"marylan",1,"R",0,3,41.8,45.7,"RUPPERSBERGER, CHARLES","brooks_jane",6751,13054,0.5171595,1,0,1,"2004-marylan-02",0.3151,"Ruppersberger, C.A. Dutch",1,0,240563,224,0.2478934,0,0,1,0,0,0,1,1,0,"brooks",NA,4450,5624,6175,5624,1725,"ruppersberger",326378,369774,109,52,"""MD""",36.98,NA,1,1,1,0.1609,NA,"""NA""",1,NA,NA,NA,NA,0,6243,6245,NA,NA,0,0,NA,NA,NA,NA,NA,NA,11,NA,38.58,NA,8.62,2.31410196831136,0,-0.27700001001358,89.3991466600495,98.4365661307016,1,"MD"
20,2004,8,200420081,2008,"marylan",1,"D",0,3,67.88,52.1,"VAN HOLLEN, CHRIS","vollmer_deborah",4847,74436,0.0651163,0,0,1,"2004-marylan-08",0.7493,"Floyd, Charles R.",0,1,287118,0,-0.8458004,1,1,1,0,0,0,1,1,1,"vollmer",624230,934962,NA,NA,624230,NA,"floyd",58704,16750,109,52,"""MD""",49.86,NA,1,1,1,0.4423,NA,"""NA""",1,NA,NA,NA,NA,0,6450,6452,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.53,NA,55.5,NA,4.26000000000001,2.31410196831136,0,-0.397000014781952,77.7950447443915,95.4627211393479,1,"MD"
20,2006,2,200620020,2002,"marylan",1,"R",0,3,45.11,0,"RUPPERSBERGER, CHARLES","hodges_dee",6437,16846,0.3821085,0,0,1,"2006-marylan-02",0.3071,"Ruppersberger, C.A. Dutch",1,0,196013,215,-0.0249911,0,0,0,0,0,0,1,1,0,"hodges",NA,700,NA,700,NA,0,"ruppersberger",136785,662003,110,52,"""MD""",38.58,NA,1,1,1,0.1609,NA,"""NA""",2,NA,NA,NA,NA,0,6244,6246,NA,NA,0,0,NA,NA,NA,NA,NA,NA,23.88,NA,48.68,NA,36.98,13.682685306914,0,-0.27700001001358,98.5906658303194,99.9121141812557,1,"MD"
20,2006,4,200620041,2004,"marylan",1,"D",0,3,78.9,100,"WYNN, ALBERT R.","edwards_donna",38126,82183,0.4639159,0,0,1,"2006-marylan-04",0.8123,"Starkman, Michael Moshe",0,1,174689,1214,-0.0332307,1,1,0,0,0,0,1,1,1,"edwards",118225,653270,3250,265885,118225,-387385,"starkman",NA,NA,110,52,"""MD""",62.46,NA,1,1,1,0.648,NA,"""NA""",7,NA,NA,NA,NA,0,6322,6324,NA,NA,0,0,NA,NA,NA,NA,NA,NA,34.52,NA,73.96,NA,57.62,13.682685306914,0,-0.356000006198883,100,NA,1,"MD"
20,2006,8,200620081,2008,"marylan",1,"D",0,2,69.53,100,"VAN HOLLEN, CHRIS","vollmer_deborah",6989,80533,0.0867843,0,0,1,"2006-marylan-08",0.7775,"Stein, Jeffrey M.",0,1,217196,3489,-0.8264314,1,1,0,0,0,0,1,1,1,"vollmer",164060,1332118,NA,NA,164060,NA,"stein",20786,2000,110,52,"""MD""",55.5,NA,1,1,1,0.4423,NA,"""NA""",2,NA,NA,NA,NA,0,6451,6453,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.33,NA,55.18,NA,49.86,13.682685306914,0,-0.397000014781952,95.4358547327657,98.7144315091193,1,"MD"
20,2008,4,200820041,2004,"marylan",1,"D",0,6,78.9,81.2,"WYNN, ALBERT","edwards_donna",78008,132534,0.5885886,1,0,1,"2008-marylan-04",0.8698,"James, Peter",0,1,297443,3988,0.2197399,1,1,1,0,0,0,1,1,1,"edwards",10981,1380652,448466,541803,448466,-838849,"james",10090,NA,111,52,"""MD""",73.96,NA,1,1,NA,0.648,NA,"""NA""",1,NA,NA,NA,NA,1,6323,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.57,NA,NA,NA,62.46,1.76561532510379,1,-0.344999998807907,98.3976350909329,100,1,"MD"
20,2008,6,200820061,2006,"marylan",0,"D",0,5,34.57,0,"BARTLETT, ROSCOE G","dougherty_jennifer",25967,58780,0.4417659,1,0,1,"2008-marylan-06",0.4017,"Bartlett, Roscoe G.",1,0,319133,11402,0.0738006,0,0,1,0,0,0,1,1,1,"dougherty",-5000,66954,89228,11842,89228,-55112,"bartlett",177522,113250,111,52,"""MD""",-19.66,NA,0,0,NA,-0.2463,NA,"""NA""",NA,8,NA,NA,NA,1,6401,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,40.53,NA,NA,NA,-21.08,1.76561532510379,1,0.648999989032745,45.7457592934633,25.3579830213767,-1,"MD"
